data_size,num_gpu,mean_time,std_time
262144,2,2.7721213409677148e-05,5.30855735923486e-06
262144,4,4.042820502945688e-05,5.662705236269005e-06
262144,6,5.676391127053648e-05,0.0001722340825908773
2621440,2,9.195652441121638e-05,0.00029458294286090393
2621440,4,0.000105654097351362,0.0001767919198110531
2621440,6,9.66704764869064e-05,3.17376156437577e-05
26214400,2,0.00024045533151365817,4.2113746508201e-05
26214400,4,0.00034657857060665264,0.00029253069497089804
26214400,6,0.00033175344578921794,0.00017291548817335338
268435456,2,0.0019234001054428517,0.0002599377474747505
268435456,4,0.002563668136790511,1.7176204369421332e-05
268435456,6,0.0027317923361745975,1.5972633781911544e-05
