d_model,seq,dtype,fwd_pytorch,fwd_triton,bwd_pytorch,bwd_triton,e2e_pytorch,e2e_triton
16,128,bfloat16,0.13082617501393684,0.02331792175351318,0.4307631477232902,0.5356164931104733,0.8083328008651733,0.6546488076217415
16,128,float32,0.09990846534627815,0.022470079672516182,0.44396091182559927,0.4876019186973572,0.7418791097991261,0.7072210079841031
16,256,bfloat16,0.1380173471099452,0.022316894646061472,0.4570746256504208,0.5367852098411984,0.8866259990526097,0.7701009460470893
16,256,float32,0.09802033675677767,0.02261140089097846,0.4765023102223034,0.6087287986030181,0.856648576935542,0.7809665875107634
16,512,bfloat16,0.14222909672366035,0.024383941348028054,0.5387681803006804,0.5935169700029734,0.9139752183474746,0.7607954296530509
16,512,float32,0.0991968534514308,0.02447750079924258,0.5468628665828329,0.5650405617136705,0.7327999980449676,0.8446876156330109
16,1024,bfloat16,0.13873107717014277,0.03150743167687582,0.6487115011550486,0.6242843262973379,0.907130484804144,0.7022138484395467
16,1024,float32,0.09955697385403069,0.03633078515140599,0.4787668746332048,0.576580178696675,0.7332898792404456,0.8322789779045437
16,2048,bfloat16,0.17427657331739152,0.052809968726852764,0.5253497138619423,0.6379276818888528,0.7716251420123237,0.7318964072708356
16,2048,float32,0.14445147154823182,0.06251665026121475,0.3389200674636023,0.6164286384562484,0.9100396581318068,0.772535244811256
16,4096,bfloat16,0.43569659414114775,0.09903935095754222,0.5034886483807821,0.6178142229715983,0.8726540196509588,0.7498361653040263
16,4096,float32,0.393921970251279,0.12225172723061212,0.4228606318172656,0.6040323035053488,0.8768503818106144,0.7983918366383533
16,8192,bfloat16,1.415777879602769,0.3191603539401994,1.0006267238170543,0.6445265054702759,2.4031190451453712,0.780936851565327
16,8192,float32,1.3321683308849597,0.34940608979696297,0.992182394862175,0.9842400032541027,2.3135215157554265,1.3172173550431157
16,16384,bfloat16,4.490519306876442,1.0316410401593084,3.0703999842366865,1.2174248598717354,7.5386756383455715,2.240037951358529
16,16384,float32,4.232173857481583,1.1220186373766732,3.053902441455472,3.026926455959197,7.266889792222243,4.134100893269414
16,32768,bfloat16,17.58234214782715,3.9453376007080077,12.410313197544642,4.675822424888611,29.95627721150716,8.789597077803178
16,32768,float32,16.636921691894532,4.217064318449601,12.391916036605835,12.306108117103577,28.99081548055013,16.5031894048055
16,65536,bfloat16,69.02259063720703,15.44706122080485,43.60942459106445,19.075654602050783,112.69110107421875,34.51192092895508
16,65536,float32,65.32630157470703,16.340997378031414,43.58872032165527,46.70881652832031,108.97615814208984,63.002750396728516
32,128,bfloat16,0.1416092342538442,0.02426813706332046,0.5509243984340997,0.6346391177787556,0.7328407027219471,0.7976583341757456
32,128,float32,0.06012856320142746,0.015305839547075102,0.10372531922563674,0.12608308088242637,0.2349300790304518,0.1792214346823953
32,256,bfloat16,0.14263154086885882,0.024419755243768014,0.5635972547980033,0.544199178709048,0.8054925070225614,0.7697300838261116
32,256,float32,0.10099917333545991,0.02468479997424068,0.4355040009407436,0.6564766069253286,0.7730980126038651,0.6822170727834926
32,512,bfloat16,0.09657910344094336,0.025689678086162397,0.1264791508420764,0.13696209136761872,0.2971224538748273,0.19074732873706632
32,512,float32,0.10923830965245623,0.027941325553276868,0.4679391642848214,0.5994872101295141,0.8014217452146113,0.7269059173331773
32,1024,bfloat16,0.11241759685389807,0.03963646656572127,0.1236522664499079,0.1327541702997315,0.2943170371681753,0.18962817620940325
32,1024,float32,0.10691852840193139,0.040380070501385465,0.41905126731160663,0.6573417361336525,0.7874391108751297,0.7097315295474735
32,2048,bfloat16,0.177511517426681,0.07030507410700257,0.19384800171457142,0.13217037156400943,0.3511365280171071,0.18877497763562023
32,2048,float32,0.14945699648851413,0.07171716021561841,0.45869431991106385,0.543186716313632,0.7951236900228721,0.8703922691361216
32,4096,bfloat16,0.4456923868386976,0.14180635638065167,0.3784037723031107,0.13908845051041535,0.8035446764048884,0.26374094917224006
32,4096,float32,0.4006519804704557,0.1473386062018444,0.48062162307819517,0.5593944916468181,0.8016877948728383,0.7534634881063339
32,8192,bfloat16,1.455293570504044,0.3859401011568868,0.9759085707518519,0.35863413707709607,2.418452024459839,0.7276236923166024
32,8192,float32,1.3864498342786515,0.4281027043149585,0.9715259975443283,1.3049068182287082,2.344423811610152,1.7150931400912148
32,16384,bfloat16,4.713543619428362,1.2699119997651953,3.1726441383361816,1.2224471798309913,7.863458673159282,2.4803520227089906
32,16384,float32,4.496263287284157,1.4410001306391473,3.1899829308191934,4.370635639537465,7.663845340410869,5.795073873856488
32,32768,bfloat16,18.14380226135254,4.91092004776001,12.565513065883092,4.706667184829712,30.69003677368164,9.603193759918213
32,32768,float32,17.32284812927246,5.594539305743049,12.599149840218681,14.585610548655191,29.90378697713216,20.158464431762695
32,65536,bfloat16,71.99533081054688,19.29482231140137,46.59856033325195,22.26151132583618,118.3741455078125,41.54315185546875
32,65536,float32,67.66182708740234,22.075191974639893,46.52755165100098,52.95609664916992,114.11666870117188,74.90131378173828
64,128,bfloat16,0.13329910952926946,0.024519180366414567,0.5569219139456018,0.5085868613982419,0.8814536171390656,0.7646735225405011
64,128,float32,0.10233012256994727,0.02404251767072946,0.48619425351972934,0.7419038922994728,0.7555729059442398,0.9064310837359656
64,256,bfloat16,0.14387090758506552,0.024198806196080575,0.502174917748548,0.5925169853401966,0.8326074373826646,0.7442841299118534
64,256,float32,0.10514752855304917,0.02294069042250718,0.4769981889813035,0.6112493449495039,0.8395885271255417,0.8281828088335471
64,512,bfloat16,0.14406611695015942,0.02658800546236569,0.5137347199767828,0.5723663916523825,0.856975543498993,0.7129155518043608
64,512,float32,0.10599567865731249,0.027808892863369225,0.5360692818462849,0.5594008388487917,0.7819941406938392,0.7932292867009922
64,1024,bfloat16,0.14670670859691665,0.03610532301183593,0.4844153617322445,0.5949032382950896,0.8185424000024796,0.7439836580702599
64,1024,float32,0.10668077243265704,0.038388588093969236,0.4639966456640151,0.629613137205705,0.6633757929268637,0.6934871180789677
64,2048,bfloat16,0.18361784614123594,0.0626246797734442,0.49773210248886013,0.5789932310581207,0.9864370663960774,0.7015294870444103
64,2048,float32,0.15925076229864335,0.06294827768984049,0.491215893086171,0.6097930617095357,0.7619361144175633,0.7522960690052612
64,4096,bfloat16,0.47222481500737523,0.11393228541665355,0.4597391916837306,0.5949011565732562,1.0802972288085864,0.7796378488150927
64,4096,float32,0.43111962541727955,0.1147378523687931,0.52591045248893,0.5698495999626492,0.8409705699554512,0.8163535872308334
64,8192,bfloat16,1.5704830904160776,0.2925927549399234,1.209733053257591,0.7910144630104604,2.7605184078216554,1.065563952785799
64,8192,float32,1.4891017877138577,0.31310754301292554,1.2034801058955007,1.6091348939928516,2.6718559794955783,1.9039699196815492
64,16384,bfloat16,5.163324607046027,0.9486684823036193,3.990909347931544,2.982785001397133,9.144256114959717,3.9223641777038574
64,16384,float32,4.97388002872467,1.0347586843993637,3.9883293211460114,4.811038343529952,8.855435631491922,5.824585437774658
64,32768,bfloat16,19.92060775756836,3.2769226948420207,15.708938757578531,5.6859595635358025,35.60024070739746,8.952101794156162
64,32768,float32,18.95105895996094,3.638336013864588,15.707013448079428,18.69400291442871,34.635263442993164,22.30736780166626
64,65536,bfloat16,79.46438598632812,12.900498117719378,61.17657470703125,22.463831901550293,140.5305633544922,35.34747123718262
64,65536,float32,75.18025970458984,13.920411518641881,61.109375,74.83586883544922,136.26905822753906,88.48588562011719
128,128,bfloat16,0.13563156247255392,0.02590469704332328,0.5160791076248906,0.4341742534529079,0.7358317637797629,0.6123705587784449
128,128,float32,0.13147498632109703,0.040857232178044496,0.4929590989866167,0.8324316790699959,0.6126116431212123,0.7310657341959615
128,256,bfloat16,0.14657612429054795,0.030537171097606182,0.49020900080601376,0.5692886552605473,0.8783799263666261,0.734773020826134
128,256,float32,0.14224413962885585,0.0434934856442662,0.4037506914274259,0.5828815307987638,0.6523490636324396,0.7756971507072449
128,512,bfloat16,0.18596192302468878,0.04637053754847886,0.267416103900253,0.5214637680978015,0.6901545982072308,0.742709202220641
128,512,float32,0.10516243577433528,0.04551881502685233,0.4177408014905864,0.5503198853198518,0.7181502994763325,0.7626319485864822
128,1024,bfloat16,0.18589443201314723,0.0771291831820648,0.5034649330484975,0.5941824546130765,0.5882990391630876,0.5025739436709015
128,1024,float32,0.09961800957149496,0.06908073045161306,0.1452181508296282,0.14118795947519366,0.2370945799098888,0.19467359766762912
128,2048,bfloat16,0.19787024121477967,0.14103326408636002,0.5537559992101576,0.6614244314464363,0.6787299617843808,0.4801853268860496
128,2048,float32,0.16697661038803852,0.12095525367806355,0.4875626659980326,0.6740529684765825,0.7772889678265639,0.8328228916113193
128,4096,bfloat16,0.511161846773965,0.26937459765459953,0.557365269361142,0.16340058838066301,1.050551308237988,0.41707797163093147
128,4096,float32,0.4677161222573408,0.22279735394125064,0.5534281388862984,0.6711968716822172,1.0015904732207035,0.8745542117889892
128,8192,bfloat16,1.8079608899575692,0.5276165563484718,1.6760628478867667,0.6673514462343537,3.4711531485830034,0.9486141409536805
128,8192,float32,1.7212325653859548,0.4259809515305928,1.6702987627549606,2.030060794618395,3.377809639634757,2.4405264139175413
128,16384,bfloat16,6.268134339650472,2.04882043473264,6.155179977416992,1.5033553550320287,12.399508118629456,3.540536889323482
128,16384,float32,5.989236027002335,1.6362055519879874,6.148957967758179,7.48767012816209,12.120443940162659,9.105916690826415
128,32768,bfloat16,24.236191749572754,8.129431962966919,24.29635190963745,5.753682809717515,48.51152038574219,13.875922339303154
128,32768,float32,23.142959594726562,6.436800003051758,24.306175708770752,29.56606928507487,47.431182861328125,35.96182441711426
128,65536,bfloat16,95.4820785522461,28.435434341430664,100.20674896240234,23.05068826675415,195.5872344970703,51.4716796875
128,65536,float32,91.74642944335938,22.512864112854004,100.2844467163086,119.50390625,191.9252471923828,141.96511840820312
